State,Year,Quarter,Transaction_count,Transaction_amount,Region
Telangana,2022,4,29269688,57991182917.37883,Southern Region
Telangana,2022,4,21928009,45517531285.29773,Southern Region
Telangana,2022,4,19056918,39357490540.694145,Southern Region
Telangana,2022,4,18924276,39626352507.582985,Southern Region
Telangana,2022,4,18308473,42744693427.90993,Southern Region
Telangana,2022,4,14715170,30384216197.13882,Southern Region
Tripura,2018,1,70467,68418341.27939591,North-Eastern Region
Tripura,2018,1,18338,13785118.334229631,North-Eastern Region
Tripura,2018,1,14107,13224752.635975951,North-Eastern Region
Tripura,2018,1,12229,11277259.255102549,North-Eastern Region
Tripura,2018,1,9915,10869174.626601541,North-Eastern Region
Tripura,2018,1,9195,8812172.047209244,North-Eastern Region
Tripura,2018,1,8838,7242490.357963288,North-Eastern Region
Tripura,2018,1,5068,4349605.99414449,North-Eastern Region
Tripura,2018,2,108318,127784098.6336819,North-Eastern Region
Tripura,2018,2,22366,18977158.30192117,North-Eastern Region
Tripura,2018,2,18815,23613654.4908289,North-Eastern Region
Tripura,2018,2,16000,15955619.88335196,North-Eastern Region
Tripura,2018,2,14563,15283111.13438324,North-Eastern Region
Tripura,2018,2,13859,16015790.90768092,North-Eastern Region
Tripura,2018,2,11440,12338889.10193297,North-Eastern Region
Tripura,2018,2,9198,6923396.262354777,North-Eastern Region
Tripura,2018,3,168029,229530961.7690422,North-Eastern Region
Tripura,2018,3,49250,45613113.08085985,North-Eastern Region
Tripura,2018,3,34380,36259157.95316288,North-Eastern Region
Tripura,2018,3,33646,39779005.11547229,North-Eastern Region
Tripura,2018,3,29360,19643274.57508789,North-Eastern Region
Tripura,2018,3,25747,30157424.7526397,North-Eastern Region
Tripura,2018,3,22350,31331691.366898168,North-Eastern Region
Tripura,2018,3,14941,21548759.42742926,North-Eastern Region
Tripura,2018,4,192827,305112898.5660692,North-Eastern Region
Tripura,2018,4,53688,62851730.05123251,North-Eastern Region
Tripura,2018,4,49820,66095950.12312652,North-Eastern Region
Tripura,2018,4,38970,48523976.18040443,North-Eastern Region
Tripura,2018,4,34385,44032488.775663495,North-Eastern Region
Tripura,2018,4,28775,46429185.351865456,North-Eastern Region
Tripura,2018,4,26880,33718919.53354463,North-Eastern Region
Tripura,2018,4,22714,18120450.88253949,North-Eastern Region
Tripura,2019,1,269281,356302222.87033,North-Eastern Region
Tripura,2019,1,65545,79750942.69844744,North-Eastern Region
Tripura,2019,1,64445,78239589.10235174,North-Eastern Region
Tripura,2019,1,51994,62247963.56023827,North-Eastern Region
Tripura,2019,1,36291,41097809.26816206,North-Eastern Region
Tripura,2019,1,35513,53359801.416677624,North-Eastern Region
Tripura,2019,1,33295,57107027.862540536,North-Eastern Region
Tripura,2019,1,24562,28789584.83707358,North-Eastern Region
Tripura,2019,2,259708,400168803.617255,North-Eastern Region
Tripura,2019,2,58687,93657802.46878463,North-Eastern Region
Tripura,2019,2,51675,91802336.89096056,North-Eastern Region
Tripura,2019,2,44671,72233524.18215181,North-Eastern Region
Tripura,2019,2,35446,57168085.150431305,North-Eastern Region
Tripura,2019,2,34750,57253647.84893566,North-Eastern Region
Tripura,2019,2,27357,39594573.11367641,North-Eastern Region
Tripura,2019,2,20264,29942709.575180963,North-Eastern Region
Tripura,2019,3,370916,501659348.3059854,North-Eastern Region
Tripura,2019,3,66682,99290824.56459549,North-Eastern Region
Tripura,2019,3,64021,100769508.41196778,North-Eastern Region
Tripura,2019,3,60249,87365263.29836246,North-Eastern Region
Tripura,2019,3,49503,71077675.08774427,North-Eastern Region
Tripura,2019,3,44468,71345910.41205536,North-Eastern Region
Tripura,2019,3,31061,48267493.19735644,North-Eastern Region
Tripura,2019,3,24817,37601399.53915737,North-Eastern Region
Tripura,2019,4,394538,585934433.558359,North-Eastern Region
Tripura,2019,4,76273,115116709.40717971,North-Eastern Region
Tripura,2019,4,73165,126608014.7479596,North-Eastern Region
Tripura,2019,4,72919,107373443.70576549,North-Eastern Region
Tripura,2019,4,61226,90362263.2944589,North-Eastern Region
Tripura,2019,4,52188,79988122.42796019,North-Eastern Region
Tripura,2019,4,35979,55953879.30109075,North-Eastern Region
Tripura,2019,4,35536,54063293.815416425,North-Eastern Region
Tripura,2020,1,461888,795860840.742927,North-Eastern Region
Tripura,2020,1,89869,155003031.6768199,North-Eastern Region
Tripura,2020,1,82186,153302286.8426322,North-Eastern Region
Tripura,2020,1,77355,136218979.9595281,North-Eastern Region
Tripura,2020,1,71460,109976480.5052951,North-Eastern Region
Tripura,2020,1,61425,99410788.98253483,North-Eastern Region
Tripura,2020,1,43027,73376986.42934099,North-Eastern Region
Tripura,2020,1,37292,65629411.24942416,North-Eastern Region
Tripura,2020,2,422021,779679849.9780351,North-Eastern Region
Tripura,2020,2,120386,209028177.93741143,North-Eastern Region
Tripura,2020,2,113723,189445992.225171,North-Eastern Region
Tripura,2020,2,101129,142793248.5075127,North-Eastern Region
Tripura,2020,2,94532,143272330.0219523,North-Eastern Region
Tripura,2020,2,91473,139760407.4669051,North-Eastern Region
Tripura,2020,2,57871,87108349.82516633,North-Eastern Region
Tripura,2020,2,51385,78087527.62381233,North-Eastern Region
Tripura,2020,3,522218,937726111.8013046,North-Eastern Region
Tripura,2020,3,151881,270869695.8170734,North-Eastern Region
Tripura,2020,3,144693,269350118.6330105,North-Eastern Region
Tripura,2020,3,126884,207965073.7559021,North-Eastern Region
Tripura,2020,3,121329,214785928.0974033,North-Eastern Region
Tripura,2020,3,114616,192403601.4205528,North-Eastern Region
Tripura,2020,3,72823,129761070.16067822,North-Eastern Region
Tripura,2020,3,63441,118957916.52995971,North-Eastern Region
Tripura,2020,4,692509,1319546164.165011,North-Eastern Region
Tripura,2020,4,182583,347232002.62835497,North-Eastern Region
Tripura,2020,4,165182,336834539.2035086,North-Eastern Region
Tripura,2020,4,164023,307732518.799576,North-Eastern Region
Tripura,2020,4,149404,291692706.480306,North-Eastern Region
Tripura,2020,4,137188,266253033.05323902,North-Eastern Region
Tripura,2020,4,83899,156613600.32324532,North-Eastern Region
Tripura,2020,4,77102,156226431.5680711,North-Eastern Region
Tripura,2021,1,692376,1402040320.7196562,North-Eastern Region
Tripura,2021,1,150265,357643996.07881093,North-Eastern Region
Tripura,2021,1,143060,318074681.762841,North-Eastern Region
Tripura,2021,1,141426,365525453.4061309,North-Eastern Region
Tripura,2021,1,127271,295815100.0075571,North-Eastern Region
Tripura,2021,1,116945,274079611.2937597,North-Eastern Region
Tripura,2021,1,71155,160906168.9000018,North-Eastern Region
Tripura,2021,1,68925,161256237.62466282,North-Eastern Region
Tripura,2021,2,772723,1463071251.4870772,North-Eastern Region
Tripura,2021,2,176067,351155989.2912202,North-Eastern Region
Tripura,2021,2,171713,365935947.96640307,North-Eastern Region
Tripura,2021,2,166437,361358159.019094,North-Eastern Region
Tripura,2021,2,148554,309610328.7995062,North-Eastern Region
Tripura,2021,2,138998,278586073.4183272,North-Eastern Region
Tripura,2021,2,88092,174170768.1013072,North-Eastern Region
Tripura,2021,2,81845,164265842.9533402,North-Eastern Region
Tripura,2021,3,960039,1895464982.7091532,North-Eastern Region
Tripura,2021,3,210698,454116633.31926066,North-Eastern Region
Tripura,2021,3,195392,447581559.1514885,North-Eastern Region
Tripura,2021,3,186827,414556972.4847057,North-Eastern Region
Tripura,2021,3,167446,368906160.1985531,North-Eastern Region
Tripura,2021,3,166441,372982272.5022316,North-Eastern Region
Tripura,2021,3,105296,228625158.4242558,North-Eastern Region
Tripura,2021,3,89061,181900029.39183182,North-Eastern Region
Tripura,2021,4,1174499,2328859193.6465282,North-Eastern Region
Tripura,2021,4,255959,590088928.320925,North-Eastern Region
Tripura,2021,4,233920,570421104.1824098,North-Eastern Region
Tripura,2021,4,219422,560735150.0701383,North-Eastern Region
Tripura,2021,4,200196,454492828.7527892,North-Eastern Region
Tripura,2021,4,194907,448039146.7742079,North-Eastern Region
Tripura,2021,4,130201,289484907.9042663,North-Eastern Region
Tripura,2021,4,111589,254808204.6481812,North-Eastern Region
Tripura,2022,1,1340631,2620170134.6652193,North-Eastern Region
Tripura,2022,1,310764,699778044.1822658,North-Eastern Region
Tripura,2022,1,257586,636388326.2869308,North-Eastern Region
Tripura,2022,1,242720,632737978.788888,North-Eastern Region
Tripura,2022,1,230019,517368490.1587513,North-Eastern Region
Tripura,2022,1,216216,501758621.1580514,North-Eastern Region
Tripura,2022,1,148265,349475550.5366118,North-Eastern Region
Tripura,2022,1,124989,289652618.573128,North-Eastern Region
Tripura,2022,2,1654938,2957075284.517076,North-Eastern Region
Tripura,2022,2,347933,745615506.6452613,North-Eastern Region
Tripura,2022,2,301211,703075146.3196069,North-Eastern Region
Tripura,2022,2,270412,649809730.8825212,North-Eastern Region
Tripura,2022,2,269581,581885804.1766024,North-Eastern Region
Tripura,2022,2,258585,545900041.1491122,North-Eastern Region
Tripura,2022,2,168534,380245834.4251685,North-Eastern Region
Tripura,2022,2,147470,314663693.9199481,North-Eastern Region
Tripura,2022,3,2286054,4317123305.576752,North-Eastern Region
Tripura,2022,3,400198,829909312.3103281,North-Eastern Region
Tripura,2022,3,358452,818757042.9688609,North-Eastern Region
Tripura,2022,3,294377,612183432.8798862,North-Eastern Region
Tripura,2022,3,287101,618208457.2771137,North-Eastern Region
Tripura,2022,3,286379,682522212.5858632,North-Eastern Region
Tripura,2022,3,179593,406385690.10145175,North-Eastern Region
Tripura,2022,3,164425,363263351.2108835,North-Eastern Region
Tripura,2022,4,3006900,5757593406.558214,North-Eastern Region
Tripura,2022,4,460914,940748505.5593313,North-Eastern Region
Tripura,2022,4,352709,784953776.7829857,North-Eastern Region
Tripura,2022,4,318517,743429832.5489743,North-Eastern Region
Tripura,2022,4,303790,606245959.1360531,North-Eastern Region
Tripura,2022,4,292384,653255260.7593155,North-Eastern Region
Tripura,2022,4,289984,592125895.8754389,North-Eastern Region
Tripura,2022,4,172992,374619180.9337874,North-Eastern Region
Uttar_Pradesh,2018,1,1387567,2065704006.9242058,Central Region
Uttar_Pradesh,2018,1,949749,1271848634.413644,Central Region
Uttar_Pradesh,2018,1,751503,1146504201.162562,Central Region
Uttar_Pradesh,2018,1,628453,652988000.3586867,Central Region
Uttar_Pradesh,2018,1,573338,534929627.3585822,Central Region
Uttar_Pradesh,2018,1,493390,550298919.9825964,Central Region
Uttar_Pradesh,2018,1,324943,377954039.7917809,Central Region
Uttar_Pradesh,2018,1,306561,272420019.9524929,Central Region
Uttar_Pradesh,2018,1,298049,353477588.3089036,Central Region
Uttar_Pradesh,2018,1,267015,345744809.58975303,Central Region
Uttar_Pradesh,2018,2,1942298,3398984096.752239,Central Region
Uttar_Pradesh,2018,2,1289613,2162778201.185504,Central Region
Uttar_Pradesh,2018,2,1034409,1868838026.612313,Central Region
Uttar_Pradesh,2018,2,836072,956626447.3607963,Central Region
Uttar_Pradesh,2018,2,804712,1129002834.213968,Central Region
Uttar_Pradesh,2018,2,675908,954304697.7952931,Central Region
Uttar_Pradesh,2018,2,457691,790320803.9302531,Central Region
Uttar_Pradesh,2018,2,401983,637164565.6567792,Central Region
Uttar_Pradesh,2018,2,385460,487371978.7986265,Central Region
Uttar_Pradesh,2018,2,374625,606678416.5867009,Central Region
Uttar_Pradesh,2018,3,3305134,2367346800.146358,Central Region
Uttar_Pradesh,2018,3,3256802,4828673888.270048,Central Region
Uttar_Pradesh,2018,3,1745149,3120535504.0843663,Central Region
Uttar_Pradesh,2018,3,1537030,2613540894.7239933,Central Region
Uttar_Pradesh,2018,3,1244942,657116597.5883418,Central Region
Uttar_Pradesh,2018,3,1091032,1590288136.8364832,Central Region
Uttar_Pradesh,2018,3,884952,1382466122.241844,Central Region
Uttar_Pradesh,2018,3,589891,1060239355.7696359,Central Region
Uttar_Pradesh,2018,3,588144,407114607.5597076,Central Region
Uttar_Pradesh,2018,3,530401,701813397.931004,Central Region
Uttar_Pradesh,2018,4,6083056,7483532543.63562,Central Region
Uttar_Pradesh,2018,4,2891774,4117778328.278023,Central Region
Uttar_Pradesh,2018,4,2611582,4678614438.94069,Central Region
Uttar_Pradesh,2018,4,1806800,2082572099.267935,Central Region
Uttar_Pradesh,2018,4,1603709,2373886785.8107786,Central Region
Uttar_Pradesh,2018,4,1254123,2045066575.82861,Central Region
Uttar_Pradesh,2018,4,879250,1682899421.856415,Central Region
Uttar_Pradesh,2018,4,797506,1011406319.216877,Central Region
Uttar_Pradesh,2018,4,705927,1401083560.662381,Central Region
Uttar_Pradesh,2018,4,700099,1476906079.09689,Central Region
Uttar_Pradesh,2019,1,10750094,10286434896.546099,Central Region
Uttar_Pradesh,2019,1,6724967,10007890617.08223,Central Region
Uttar_Pradesh,2019,1,4604564,5631770850.217073,Central Region
Uttar_Pradesh,2019,1,2524007,3328073518.103963,Central Region
Uttar_Pradesh,2019,1,2290282,2681050295.1264033,Central Region
Uttar_Pradesh,2019,1,2045370,2882041800.660144,Central Region
Uttar_Pradesh,2019,1,1266510,2149018597.784897,Central Region
Uttar_Pradesh,2019,1,1150731,1325492844.78513,Central Region
Uttar_Pradesh,2019,1,1120213,1863635814.4861012,Central Region
Uttar_Pradesh,2019,1,1055850,1798577433.7026842,Central Region
Uttar_Pradesh,2019,2,12624404,22426462674.944283,Central Region
Uttar_Pradesh,2019,2,9667218,10716810453.72204,Central Region
Uttar_Pradesh,2019,2,4679159,6368927863.001434,Central Region
Uttar_Pradesh,2019,2,2572884,4421750497.07041,Central Region
Uttar_Pradesh,2019,2,2300600,3610973840.451373,Central Region
Uttar_Pradesh,2019,2,2098693,3382380917.599301,Central Region
Uttar_Pradesh,2019,2,1168931,2516446619.5934467,Central Region
Uttar_Pradesh,2019,2,1123899,2212165528.9881153,Central Region
Uttar_Pradesh,2019,2,1094456,2048417269.886173,Central Region
Uttar_Pradesh,2019,2,893059,1444372593.8573499,Central Region
Uttar_Pradesh,2019,3,13014875,14118512957.85155,Central Region
Uttar_Pradesh,2019,3,11708246,24465158674.661297,Central Region
Uttar_Pradesh,2019,3,6466390,8384891301.42561,Central Region
Uttar_Pradesh,2019,3,3032525,5151875480.314058,Central Region
Uttar_Pradesh,2019,3,2766837,4091292783.6421504,Central Region
Uttar_Pradesh,2019,3,2441735,3772442225.290722,Central Region
Uttar_Pradesh,2019,3,1678565,2589010631.024279,Central Region
Uttar_Pradesh,2019,3,1429176,2615800654.5366073,Central Region
Uttar_Pradesh,2019,3,1301866,2600290226.325747,Central Region
Uttar_Pradesh,2019,3,1164660,1630271295.8342812,Central Region
Uttar_Pradesh,2019,4,16003102,17701548866.81283,Central Region
Uttar_Pradesh,2019,4,14205324,30191564282.33123,Central Region
Uttar_Pradesh,2019,4,7615506,10609113377.79541,Central Region
Uttar_Pradesh,2019,4,4217796,5004637433.780642,Central Region
Uttar_Pradesh,2019,4,3438636,6283713197.57716,Central Region
Uttar_Pradesh,2019,4,3400115,5161631925.304864,Central Region
Uttar_Pradesh,2019,4,1992945,3485238496.7261944,Central Region
Uttar_Pradesh,2019,4,1820166,3435708382.415326,Central Region
Uttar_Pradesh,2019,4,1669194,3445111045.80023,Central Region
Uttar_Pradesh,2019,4,1342436,2179671438.615908,Central Region
Uttar_Pradesh,2020,1,16781339,19356764212.73289,Central Region
Uttar_Pradesh,2020,1,15484604,35175437631.48635,Central Region
Uttar_Pradesh,2020,1,8267770,11998182771.02178,Central Region
Uttar_Pradesh,2020,1,3666845,6073221861.020848,Central Region
Uttar_Pradesh,2020,1,3542507,5628921241.986841,Central Region
Uttar_Pradesh,2020,1,3526062,6302890117.1888275,Central Region
Uttar_Pradesh,2020,1,2734403,5750006817.718883,Central Region
Uttar_Pradesh,2020,1,2580164,4626649236.040559,Central Region
Uttar_Pradesh,2020,1,1933805,3977529990.219,Central Region
Uttar_Pradesh,2020,1,1552726,2644081691.266853,Central Region
Uttar_Pradesh,2020,2,12430842,30895556075.94533,Central Region
Uttar_Pradesh,2020,2,10896512,12933946780.935259,Central Region
Uttar_Pradesh,2020,2,7640595,11178742327.553661,Central Region
Uttar_Pradesh,2020,2,3495087,6575767545.01314,Central Region
Uttar_Pradesh,2020,2,2994911,6172148246.847013,Central Region
Uttar_Pradesh,2020,2,2935110,5163514764.361202,Central Region
Uttar_Pradesh,2020,2,2837641,5153788501.153106,Central Region
Uttar_Pradesh,2020,2,2569684,4411716947.662937,Central Region
Uttar_Pradesh,2020,2,2231738,4183285969.668811,Central Region
Uttar_Pradesh,2020,2,1873486,3333199475.1588683,Central Region
Uttar_Pradesh,2020,3,18626637,44986768816.575165,Central Region
Uttar_Pradesh,2020,3,17085582,21337631127.67076,Central Region
Uttar_Pradesh,2020,3,10353511,16722698683.288359,Central Region
Uttar_Pradesh,2020,3,4424797,8784004360.762121,Central Region
Uttar_Pradesh,2020,3,4224357,8417780315.508661,Central Region
Uttar_Pradesh,2020,3,3739519,8114325789.555466,Central Region
Uttar_Pradesh,2020,3,3402430,6647928319.006589,Central Region
Uttar_Pradesh,2020,3,3370707,6634516647.60638,Central Region
Uttar_Pradesh,2020,3,3197317,7043485657.433089,Central Region
Uttar_Pradesh,2020,3,2172376,4433149341.3868065,Central Region
Uttar_Pradesh,2020,4,26875484,32842519367.02622,Central Region
Uttar_Pradesh,2020,4,21791125,48660862847.75142,Central Region
Uttar_Pradesh,2020,4,15220234,24565353557.018074,Central Region
Uttar_Pradesh,2020,4,6423026,12760082970.572111,Central Region
Uttar_Pradesh,2020,4,6052576,12308345528.86127,Central Region
Uttar_Pradesh,2020,4,5121332,10378549354.94224,Central Region
Uttar_Pradesh,2020,4,5063989,10705409123.829659,Central Region
Uttar_Pradesh,2020,4,5020393,10194936776.67138,Central Region
Uttar_Pradesh,2020,4,4537853,10798676241.77105,Central Region
Uttar_Pradesh,2020,4,3179237,6659603398.445011,Central Region
Uttar_Pradesh,2021,1,35616880,66268662302.66503,Central Region
Uttar_Pradesh,2021,1,31352951,37748670525.2387,Central Region
Uttar_Pradesh,2021,1,16400075,26364856584.17089,Central Region
Uttar_Pradesh,2021,1,7886986,14358916730.34151,Central Region
