State,Year,Quarter,Transaction_count,Transaction_amount,Region
West_Bengal,2019,2,540199,915161292.8232623,Eastern Region
West_Bengal,2019,2,30723,68861020.49970469,Eastern Region
West_Bengal,2019,2,2301748,2744461154.382471,Eastern Region
West_Bengal,2019,2,1561429,1837766309.1079721,Eastern Region
West_Bengal,2019,2,366374,389130042.4122557,Eastern Region
West_Bengal,2019,2,318023,621913833.1314416,Eastern Region
West_Bengal,2019,2,638348,487259414.2527912,Eastern Region
West_Bengal,2019,2,6157371,7197223705.950621,Eastern Region
West_Bengal,2019,2,1250400,956916426.859871,Eastern Region
West_Bengal,2019,2,195771,193287311.04751632,Eastern Region
West_Bengal,2019,2,1740780,2186684125.294092,Eastern Region
West_Bengal,2019,2,2379459,2442336673.614483,Eastern Region
West_Bengal,2019,2,13259522,17260848900.773182,Eastern Region
West_Bengal,2019,2,471590,787922720.7588583,Eastern Region
West_Bengal,2019,2,206118,425684355.12706405,Eastern Region
West_Bengal,2019,2,2145729,2557384605.1407113,Eastern Region
West_Bengal,2019,2,1702468,1996301068.112169,Eastern Region
West_Bengal,2019,2,1207526,1042289262.73947,Eastern Region
West_Bengal,2019,2,1850677,2439996733.792289,Eastern Region
West_Bengal,2019,2,1433212,2138635544.3063061,Eastern Region
West_Bengal,2019,2,998719,1602530760.2036002,Eastern Region
West_Bengal,2019,3,2784616,2980743400.2003574,Eastern Region
West_Bengal,2019,3,5809301,5357582349.263204,Eastern Region
West_Bengal,2019,3,643412,978369471.8491669,Eastern Region
West_Bengal,2019,3,39750,76053089.44145533,Eastern Region
West_Bengal,2019,3,4494100,3474157884.9006653,Eastern Region
West_Bengal,2019,3,2347260,2190157100.656291,Eastern Region
West_Bengal,2019,3,643446,465122162.7944642,Eastern Region
West_Bengal,2019,3,433372,722249885.5745986,Eastern Region
West_Bengal,2019,3,1095563,629137903.6328989,Eastern Region
West_Bengal,2019,3,8854937,9351811604.762173,Eastern Region
West_Bengal,2019,3,2304123,1262732884.959483,Eastern Region
West_Bengal,2019,3,366694,227357129.6776793,Eastern Region
West_Bengal,2019,3,2301305,2690889297.073962,Eastern Region
West_Bengal,2019,3,3690825,3088441313.236069,Eastern Region
West_Bengal,2019,3,16306691,21451201632.24875,Eastern Region
West_Bengal,2019,3,548852,801384234.6331651,Eastern Region
West_Bengal,2019,3,252938,457269673.2103804,Eastern Region
West_Bengal,2019,3,3088578,3179774211.008414,Eastern Region
West_Bengal,2019,3,2571191,2474590164.314495,Eastern Region
West_Bengal,2019,3,1941324,1335657252.521477,Eastern Region
West_Bengal,2019,3,2642814,2923218852.733621,Eastern Region
West_Bengal,2019,3,1832396,2417266062.517251,Eastern Region
West_Bengal,2019,3,1451341,2005365055.620545,Eastern Region
West_Bengal,2019,4,3461338,3615715409.1951013,Eastern Region
West_Bengal,2019,4,9422447,6518176227.12306,Eastern Region
West_Bengal,2019,4,912512,1239736206.54556,Eastern Region
West_Bengal,2019,4,48119,97391976.28005514,Eastern Region
West_Bengal,2019,4,5467828,4214583776.974844,Eastern Region
West_Bengal,2019,4,4095923,2924786112.534519,Eastern Region
West_Bengal,2019,4,928554,611801422.234447,Eastern Region
West_Bengal,2019,4,570982,904007823.4554143,Eastern Region
West_Bengal,2019,4,2976215,991578052.4253972,Eastern Region
West_Bengal,2019,4,10387653,10930067930.50994,Eastern Region
West_Bengal,2019,4,6055533,1977857278.955097,Eastern Region
West_Bengal,2019,4,580248,299479223.67942506,Eastern Region
West_Bengal,2019,4,2742810,3203293592.372777,Eastern Region
West_Bengal,2019,4,4540564,3763712816.9060802,Eastern Region
West_Bengal,2019,4,21917627,26475748918.32508,Eastern Region
West_Bengal,2019,4,727438,1048679049.7796849,Eastern Region
West_Bengal,2019,4,338336,612361611.1269797,Eastern Region
West_Bengal,2019,4,5025410,4100414909.372712,Eastern Region
West_Bengal,2019,4,3838756,3180344894.5931787,Eastern Region
West_Bengal,2019,4,4269094,1949145295.0043092,Eastern Region
West_Bengal,2019,4,3988434,3949509409.870963,Eastern Region
West_Bengal,2019,4,2391313,2911322901.3592362,Eastern Region
West_Bengal,2019,4,2118704,2683895416.023314,Eastern Region
West_Bengal,2020,1,3069175,4200261969.4589267,Eastern Region
West_Bengal,2020,1,2150646,2438981957.209982,Eastern Region
West_Bengal,2020,1,792676,1466551396.886435,Eastern Region
West_Bengal,2020,1,58372,110122361.1864236,Eastern Region
West_Bengal,2020,1,3036374,4375324882.318403,Eastern Region
West_Bengal,2020,1,2731293,3365470258.082759,Eastern Region
West_Bengal,2020,1,550767,696102264.2992665,Eastern Region
West_Bengal,2020,1,559462,1059113100.0352349,Eastern Region
West_Bengal,2020,1,1140216,871268565.8315419,Eastern Region
West_Bengal,2020,1,9836478,12633823318.18156,Eastern Region
West_Bengal,2020,1,2512191,1888506492.230381,Eastern Region
West_Bengal,2020,1,356885,326921359.9893925,Eastern Region
West_Bengal,2020,1,2488292,3616357560.496823,Eastern Region
West_Bengal,2020,1,3231486,3828835634.458941,Eastern Region
West_Bengal,2020,1,18756562,33530346186.63632,Eastern Region
West_Bengal,2020,1,738889,1207985915.953903,Eastern Region
West_Bengal,2020,1,375417,716232148.4627577,Eastern Region
West_Bengal,2020,1,3018166,4107372380.2677293,Eastern Region
West_Bengal,2020,1,2617674,3333078525.009944,Eastern Region
West_Bengal,2020,1,2113805,2267725581.795084,Eastern Region
West_Bengal,2020,1,3016163,4413323999.1663885,Eastern Region
West_Bengal,2020,1,1603861,3096983602.694154,Eastern Region
West_Bengal,2020,1,1495531,3102615730.286325,Eastern Region
West_Bengal,2020,2,3450717,5442972838.147335,Eastern Region
West_Bengal,2020,2,2110210,3026494725.921184,Eastern Region
West_Bengal,2020,2,994578,2057824019.5507922,Eastern Region
West_Bengal,2020,2,83294,132974145.0628555,Eastern Region
West_Bengal,2020,2,2954461,5450083954.846977,Eastern Region
West_Bengal,2020,2,2623659,4138122881.2119303,Eastern Region
West_Bengal,2020,2,528299,860152313.013932,Eastern Region
West_Bengal,2020,2,727162,1297087562.510006,Eastern Region
West_Bengal,2020,2,980210,1161572707.514717,Eastern Region
West_Bengal,2020,2,7957303,11928129304.115799,Eastern Region
West_Bengal,2020,2,1671299,2203586196.182378,Eastern Region
West_Bengal,2020,2,337606,463794455.51302034,Eastern Region
West_Bengal,2020,2,2820336,4464236054.831258,Eastern Region
West_Bengal,2020,2,3388361,4695101065.364116,Eastern Region
West_Bengal,2020,2,12981198,28320831275.652462,Eastern Region
West_Bengal,2020,2,964285,1541035716.6346931,Eastern Region
West_Bengal,2020,2,498095,860206300.0870738,Eastern Region
West_Bengal,2020,2,2283471,3594187323.286926,Eastern Region
West_Bengal,2020,2,2630360,4208804458.5174613,Eastern Region
West_Bengal,2020,2,1499893,2152855281.340164,Eastern Region
West_Bengal,2020,2,2954606,5035068653.193295,Eastern Region
West_Bengal,2020,2,1781192,3852982363.8323293,Eastern Region
West_Bengal,2020,2,1456202,3211328281.023925,Eastern Region
West_Bengal,2020,3,4527471,7893878132.233324,Eastern Region
West_Bengal,2020,3,2593218,4202888726.7885065,Eastern Region
West_Bengal,2020,3,1217053,2732569111.9093223,Eastern Region
West_Bengal,2020,3,98474,185138027.2768265,Eastern Region
West_Bengal,2020,3,4140812,8701630173.801966,Eastern Region
West_Bengal,2020,3,3217002,5676916986.305134,Eastern Region
West_Bengal,2020,3,648423,1139764956.147783,Eastern Region
West_Bengal,2020,3,890247,1836203713.6631918,Eastern Region
West_Bengal,2020,3,1202467,1543143788.391979,Eastern Region
West_Bengal,2020,3,10658639,18116407316.286602,Eastern Region
West_Bengal,2020,3,2050039,2776858504.833927,Eastern Region
West_Bengal,2020,3,413235,625899202.229131,Eastern Region
West_Bengal,2020,3,5455673,11044292828.999891,Eastern Region
West_Bengal,2020,3,4366382,7181724884.281664,Eastern Region
West_Bengal,2020,3,20532488,47965864187.61055,Eastern Region
West_Bengal,2020,3,1163380,2073281730.1999197,Eastern Region
West_Bengal,2020,3,610691,1193802371.451389,Eastern Region
West_Bengal,2020,3,2824660,4923778139.11113,Eastern Region
West_Bengal,2020,3,3385474,6356294160.880415,Eastern Region
West_Bengal,2020,3,1761673,2835347335.058124,Eastern Region
West_Bengal,2020,3,4082398,8104060674.844238,Eastern Region
West_Bengal,2020,3,2240712,5047875157.890753,Eastern Region
West_Bengal,2020,3,1873893,4655735744.944984,Eastern Region
West_Bengal,2020,4,5935781,11173760728.63576,Eastern Region
West_Bengal,2020,4,3330787,5953995490.320741,Eastern Region
West_Bengal,2020,4,1663790,4073984672.5940056,Eastern Region
West_Bengal,2020,4,131313,287409549.78812253,Eastern Region
West_Bengal,2020,4,5387550,12347537122.90239,Eastern Region
West_Bengal,2020,4,4192666,7873236339.018047,Eastern Region
West_Bengal,2020,4,847582,1574342256.1228342,Eastern Region
West_Bengal,2020,4,1189545,2571478917.201211,Eastern Region
West_Bengal,2020,4,1692742,2247442648.3917613,Eastern Region
West_Bengal,2020,4,15401013,26342979950.47346,Eastern Region
West_Bengal,2020,4,2718632,3700507153.2902203,Eastern Region
West_Bengal,2020,4,566153,879958012.474191,Eastern Region
West_Bengal,2020,4,6331177,12928867889.090422,Eastern Region
West_Bengal,2020,4,5674060,9909266975.59495,Eastern Region
West_Bengal,2020,4,21348317,48043058849.4187,Eastern Region
West_Bengal,2020,4,1522007,3015645061.6016607,Eastern Region
West_Bengal,2020,4,813188,1797203699.186511,Eastern Region
West_Bengal,2020,4,3911566,6878396003.00727,Eastern Region
West_Bengal,2020,4,4552049,9153167135.604681,Eastern Region
West_Bengal,2020,4,2387731,4144235381.4779906,Eastern Region
West_Bengal,2020,4,5289421,11253380562.11686,Eastern Region
West_Bengal,2020,4,3018906,7039838577.31471,Eastern Region
West_Bengal,2020,4,2434669,5975798390.022108,Eastern Region
West_Bengal,2021,1,5599480,12117504304.189781,Eastern Region
West_Bengal,2021,1,3332419,6629023081.432125,Eastern Region
West_Bengal,2021,1,1706867,4658610030.56789,Eastern Region
West_Bengal,2021,1,126774,304298077.80114347,Eastern Region
West_Bengal,2021,1,6771948,16548543048.894,Eastern Region
West_Bengal,2021,1,4172851,8823590467.006697,Eastern Region
West_Bengal,2021,1,870615,1850147285.076142,Eastern Region
West_Bengal,2021,1,1155903,2759371175.693642,Eastern Region
West_Bengal,2021,1,1624755,2471960440.649763,Eastern Region
West_Bengal,2021,1,15695125,27895823531.579113,Eastern Region
West_Bengal,2021,1,2760457,4094039523.9611273,Eastern Region
West_Bengal,2021,1,563523,1013708476.7789631,Eastern Region
West_Bengal,2021,1,9971593,19433078118.20204,Eastern Region
West_Bengal,2021,1,5418241,10168468111.11183,Eastern Region
West_Bengal,2021,1,33156725,67772051033.45817,Eastern Region
West_Bengal,2021,1,1491071,3346773579.067724,Eastern Region
West_Bengal,2021,1,822327,1958197907.4983711,Eastern Region
West_Bengal,2021,1,4191623,7560655964.1510105,Eastern Region
West_Bengal,2021,1,4539314,9862089010.152363,Eastern Region
West_Bengal,2021,1,2403840,4665715871.473248,Eastern Region
West_Bengal,2021,1,5365020,12827859644.82278,Eastern Region
West_Bengal,2021,1,3227147,8406012410.967968,Eastern Region
West_Bengal,2021,1,3286434,7769686380.986313,Eastern Region
West_Bengal,2021,2,6661813,13398529483.67318,Eastern Region
West_Bengal,2021,2,3920729,7572502416.238685,Eastern Region
West_Bengal,2021,2,2253385,5564220751.049259,Eastern Region
West_Bengal,2021,2,158257,340481312.8783516,Eastern Region
West_Bengal,2021,2,8602251,19996935608.24337,Eastern Region
West_Bengal,2021,2,5051834,10303513378.799889,Eastern Region
West_Bengal,2021,2,1056135,2122254125.665434,Eastern Region
West_Bengal,2021,2,1434640,3074506540.24375,Eastern Region
West_Bengal,2021,2,1895981,2790996372.037277,Eastern Region
West_Bengal,2021,2,17258291,30414821772.92867,Eastern Region
West_Bengal,2021,2,2915786,4611070512.295103,Eastern Region
West_Bengal,2021,2,656024,1117615385.298143,Eastern Region
West_Bengal,2021,2,12238810,22440665027.60616,Eastern Region
West_Bengal,2021,2,6360194,11614334146.67925,Eastern Region
West_Bengal,2021,2,41726247,80954850438.57187,Eastern Region
West_Bengal,2021,2,1946827,3960247167.469792,Eastern Region
West_Bengal,2021,2,1015282,2144339264.9745913,Eastern Region
West_Bengal,2021,2,4893774,8731262893.729904,Eastern Region
West_Bengal,2021,2,5524174,11227582723.377321,Eastern Region
West_Bengal,2021,2,2739774,5158503519.465005,Eastern Region
West_Bengal,2021,2,6418522,15155067721.27342,Eastern Region
West_Bengal,2021,2,4093606,9929838049.329655,Eastern Region
West_Bengal,2021,2,3075101,6810672446.735575,Eastern Region
West_Bengal,2021,3,8148035,17003261364.44645,Eastern Region
West_Bengal,2021,3,4895497,9701089785.313658,Eastern Region
West_Bengal,2021,3,2833025,7139308290.005012,Eastern Region
West_Bengal,2021,3,195057,465676038.5391565,Eastern Region
West_Bengal,2021,3,10931440,25748905389.53725,Eastern Region
West_Bengal,2021,3,6258901,12581282827.778059,Eastern Region
West_Bengal,2021,3,1272971,2627951633.963666,Eastern Region
West_Bengal,2021,3,1847997,3994414459.29423,Eastern Region
West_Bengal,2021,3,2421483,3554644332.9978137,Eastern Region
West_Bengal,2021,3,22393657,40621221621.04847,Eastern Region
West_Bengal,2021,3,3741684,5714486936.043902,Eastern Region
West_Bengal,2021,3,818355,1427733005.9466472,Eastern Region
West_Bengal,2021,3,15377518,27653090450.95542,Eastern Region
West_Bengal,2021,3,7784199,14865078300.05121,Eastern Region
West_Bengal,2021,3,55166796,108533947842.0336,Eastern Region
West_Bengal,2021,3,2404892,5057670482.625468,Eastern Region
West_Bengal,2021,3,1263252,2737500631.928809,Eastern Region
West_Bengal,2021,3,6486598,11454626096.903252,Eastern Region
West_Bengal,2021,3,6912466,15091309342.98165,Eastern Region
West_Bengal,2021,3,3540954,6590455614.729218,Eastern Region
West_Bengal,2021,3,7833998,18432252642.503994,Eastern Region
West_Bengal,2021,3,5226024,12609978452.382328,Eastern Region
West_Bengal,2021,3,3958189,8851180714.502821,Eastern Region
West_Bengal,2021,4,9996197,22549554717.599293,Eastern Region
West_Bengal,2021,4,5875181,12502355839.72936,Eastern Region
West_Bengal,2021,4,3663606,9386596414.578365,Eastern Region
West_Bengal,2021,4,258216,654843267.2530651,Eastern Region
West_Bengal,2021,4,13422646,33656929004.29105,Eastern Region
West_Bengal,2021,4,7894026,16639425790.50077,Eastern Region
West_Bengal,2021,4,1638791,3473769418.410847,Eastern Region
West_Bengal,2021,4,2342634,5224962233.676088,Eastern Region
West_Bengal,2021,4,3135514,4839481916.635239,Eastern Region
West_Bengal,2021,4,28006815,51407780867.213806,Eastern Region
West_Bengal,2021,4,4383302,7411233892.35178,Eastern Region
West_Bengal,2021,4,1008297,1845872331.508846,Eastern Region
West_Bengal,2021,4,20261475,36416694059.9693,Eastern Region
West_Bengal,2021,4,9342381,18914851063.97778,Eastern Region
West_Bengal,2021,4,65708533,131156784692.10442,Eastern Region
West_Bengal,2021,4,3183823,6820617550.450257,Eastern Region
West_Bengal,2021,4,1679994,3837703804.434596,Eastern Region
West_Bengal,2021,4,8475007,15264204423.795559,Eastern Region
West_Bengal,2021,4,8591598,19373295943.91859,Eastern Region
West_Bengal,2021,4,4352535,8961590629.524475,Eastern Region
West_Bengal,2021,4,9886889,23874294119.02155,Eastern Region
West_Bengal,2021,4,6753992,16323385094.13332,Eastern Region
West_Bengal,2021,4,5168108,11681810187.018751,Eastern Region
West_Bengal,2022,1,11243229,26965356873.85303,Eastern Region
West_Bengal,2022,1,6777604,15081107758.68708,Eastern Region
West_Bengal,2022,1,4441594,11523296688.42502,Eastern Region
West_Bengal,2022,1,273057,682480114.6705195,Eastern Region
West_Bengal,2022,1,15588410,41140892341.13234,Eastern Region
West_Bengal,2022,1,9156926,20055779613.65246,Eastern Region
West_Bengal,2022,1,1823888,4255877779.082657,Eastern Region
West_Bengal,2022,1,2650569,6055463671.687082,Eastern Region
West_Bengal,2022,1,3655572,5836006366.520155,Eastern Region
West_Bengal,2022,1,31930105,59661500584.75365,Eastern Region
West_Bengal,2022,1,4874077,8812235253.790693,Eastern Region
West_Bengal,2022,1,1121268,2198171070.0382566,Eastern Region
West_Bengal,2022,1,23702322,44110902969.5602,Eastern Region
West_Bengal,2022,1,10497390,21694250432.03843,Eastern Region
West_Bengal,2022,1,76392752,155417783792.64438,Eastern Region
West_Bengal,2022,1,3802460,8085185091.07385,Eastern Region
West_Bengal,2022,1,1888984,4323258066.140034,Eastern Region
West_Bengal,2022,1,9783656,17440405834.0117,Eastern Region
West_Bengal,2022,1,9791890,22740547217.901737,Eastern Region
West_Bengal,2022,1,5000218,11385995733.932861,Eastern Region
West_Bengal,2022,1,11506248,28979875250.47842,Eastern Region
West_Bengal,2022,1,7832385,19619492748.512093,Eastern Region
West_Bengal,2022,1,6770488,15360797956.977018,Eastern Region
West_Bengal,2022,2,13499039,31391822584.21167,Eastern Region
West_Bengal,2022,2,8017841,17476589718.608643,Eastern Region
West_Bengal,2022,2,5625969,13902417083.88223,Eastern Region
West_Bengal,2022,2,360683,865219339.6039621,Eastern Region
West_Bengal,2022,2,18656132,48239202742.47249,Eastern Region
West_Bengal,2022,2,10862436,23376063738.335564,Eastern Region
West_Bengal,2022,2,2164544,4917055540.585539,Eastern Region
West_Bengal,2022,2,3291696,7215410289.029442,Eastern Region
West_Bengal,2022,2,4360695,6659369617.817974,Eastern Region
West_Bengal,2022,2,39542212,71420194039.66321,Eastern Region
West_Bengal,2022,2,5482929,9979682491.260788,Eastern Region
West_Bengal,2022,2,1314971,2500573080.972781,Eastern Region
West_Bengal,2022,2,26848389,48444965297.30552,Eastern Region
West_Bengal,2022,2,12160484,24931277877.50413,Eastern Region
West_Bengal,2022,2,94525113,185459902953.6967,Eastern Region
West_Bengal,2022,2,4990565,9890586302.34589,Eastern Region
West_Bengal,2022,2,2321550,5063513205.328751,Eastern Region
West_Bengal,2022,2,12056490,21013580033.32985,Eastern Region
West_Bengal,2022,2,11642703,26531299344.80262,Eastern Region
West_Bengal,2022,2,5970486,13038379103.48798,Eastern Region
